agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,To Grand Central,NCN,New Canaan,1,11:28,11:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,GCT,Grand Central,1,00:46,00:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,To Grand Central,TMH,Talmadge Hill,2,11:33,11:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,STM,Stamford,2,11:28,11:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,TMH,Talmadge Hill,3,11:33,11:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,SPD,Springdale,4,11:37,11:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,GLB,Glenbrook,5,11:40,11:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,STM,Stamford,6,11:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6525,Metro-North,STM,Stamford,7,,11:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~1,From Grand Central,GCT,Grand Central,1,12:02,12:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,GCT,Grand Central,1,12:02,12:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,STM,Stamford,2,12:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,STM,Stamford,3,,13:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,GLB,Glenbrook,4,13:05,13:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,SPD,Springdale,5,13:08,13:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,TMH,Talmadge Hill,6,13:12,13:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6526~2,From Grand Central,NCN,New Canaan,7,13:18,13:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,To Grand Central,NCN,New Canaan,1,12:28,12:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,STM,Stamford,1,12:28,12:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,To Grand Central,TMH,Talmadge Hill,2,12:33,12:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,TMH,Talmadge Hill,2,12:33,12:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,SPD,Springdale,3,12:37,12:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,GLB,Glenbrook,4,12:40,12:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,STM,Stamford,5,12:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,STM,Stamford,6,,12:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6529,Metro-North,GCT,Grand Central,7,13:46,13:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~1,From Grand Central,GCT,Grand Central,1,01:02,01:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,GCT,Grand Central,1,13:02,13:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,STM,Stamford,2,13:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,STM,Stamford,3,,14:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,GLB,Glenbrook,4,14:05,14:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,SPD,Springdale,5,14:08,14:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,TMH,Talmadge Hill,6,14:12,14:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6530~2,From Grand Central,NCN,New Canaan,7,14:18,14:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,To Grand Central,NCN,New Canaan,1,13:28,13:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,STM,Stamford,1,13:28,13:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,To Grand Central,TMH,Talmadge Hill,2,13:33,13:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,TMH,Talmadge Hill,2,13:33,13:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,SPD,Springdale,3,13:37,13:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,GLB,Glenbrook,4,13:40,13:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,STM,Stamford,5,13:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,STM,Stamford,6,,13:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6533,Metro-North,GCT,Grand Central,7,14:46,14:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~1,From Grand Central,GCT,Grand Central,1,14:02,14:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,GCT,Grand Central,1,14:02,14:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,STM,Stamford,2,14:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,STM,Stamford,3,,15:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,GLB,Glenbrook,4,15:05,15:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,SPD,Springdale,5,15:08,15:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,TMH,Talmadge Hill,6,15:12,15:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6534~2,From Grand Central,NCN,New Canaan,7,15:18,15:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,To Grand Central,NCN,New Canaan,1,14:28,14:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,STM,Stamford,1,14:28,14:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,To Grand Central,TMH,Talmadge Hill,2,14:33,14:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,TMH,Talmadge Hill,2,14:33,14:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,SPD,Springdale,3,14:37,14:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,GLB,Glenbrook,4,14:40,14:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,STM,Stamford,5,14:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,STM,Stamford,6,,14:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6537,Metro-North,GCT,Grand Central,7,15:46,15:46,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~1,From Grand Central,GCT,Grand Central,1,15:02,15:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,GCT,Grand Central,1,15:02,15:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,STM,Stamford,2,15:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,STM,Stamford,3,,16:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,GLB,Glenbrook,4,16:05,16:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,SPD,Springdale,5,16:08,16:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,TMH,Talmadge Hill,6,16:12,16:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6538~2,From Grand Central,NCN,New Canaan,7,16:18,16:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,To Grand Central,NCN,New Canaan,1,15:28,15:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,Metro-North,STM,Stamford,1,15:28,15:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,To Grand Central,TMH,Talmadge Hill,2,15:33,15:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,Metro-North,TMH,Talmadge Hill,2,15:33,15:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,Metro-North,SPD,Springdale,3,15:37,15:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6541,Metro-North,GLB,Glenbrook,4,15:40,15:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
