agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,SONO,South Norwalk,3,09:12,09:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,SONO,South Norwalk,4,,09:19,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,MRT7,Merritt 7,5,09:29,09:29,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,WILTON,Wilton,6,09:35,09:35,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,CND,Cannondale,7,09:39,09:39,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,BVL,Branchville,8,09:45,09:45,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,RDG,Redding,9,09:53,09:53,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,BTH,Bethel,10,10:00,10:00,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6810~2,From Grand Central,DAN,Danbury,11,10:13,10:13,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,GCT,Grand Central,1,11:02,11:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,STM,Stamford,2,11:54,11:54,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,SONO,South Norwalk,3,00:11,00:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,SONO,South Norwalk,4,,00:17,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,MRT7,Merritt 7,5,00:27,00:27,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,WILTON,Wilton,6,00:33,00:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,CND,Cannondale,7,00:37,00:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,BVL,Branchville,8,00:43,00:43,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,RDG,Redding,9,00:51,00:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,BTH,Bethel,10,00:58,00:58,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6822,From Grand Central,DAN,Danbury,11,01:11,01:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,GCT,Grand Central,1,14:02,14:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,STM,Stamford,2,14:54,14:54,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,SONO,South Norwalk,3,15:11,15:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,SONO,South Norwalk,4,,15:17,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,MRT7,Merritt 7,5,15:27,15:27,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,WILTON,Wilton,6,15:33,15:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,CND,Cannondale,7,15:37,15:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,BVL,Branchville,8,15:43,15:43,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,RDG,Redding,9,15:51,15:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,BTH,Bethel,10,15:58,15:58,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6834,From Grand Central,DAN,Danbury,11,16:11,16:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,GCT,Grand Central,1,17:02,17:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,STM,Stamford,2,17:54,17:54,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,SONO,South Norwalk,3,18:11,18:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,SONO,South Norwalk,4,,18:17,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,MRT7,Merritt 7,5,18:27,18:27,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,WILTON,Wilton,6,18:33,18:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,CND,Cannondale,7,18:37,18:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,BVL,Branchville,8,18:43,18:43,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,RDG,Redding,9,18:51,18:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,BTH,Bethel,10,18:58,18:58,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6846,From Grand Central,DAN,Danbury,11,19:11,19:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,GCT,Grand Central,1,21:02,21:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,STM,Stamford,2,21:54,21:54,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,SONO,South Norwalk,3,22:11,22:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,SONO,South Norwalk,4,,22:17,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,MRT7,Merritt 7,5,22:27,22:27,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,WILTON,Wilton,6,22:33,22:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,CND,Cannondale,7,22:37,22:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,BVL,Branchville,8,22:43,22:43,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,RDG,Redding,9,22:51,22:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,BTH,Bethel,10,22:58,22:58,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6862,From Grand Central,DAN,Danbury,11,23:11,23:11,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,GCT,Grand Central,1,23:28,23:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,STM,Stamford,2,12:16,12:16,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,SONO,South Norwalk,3,12:31,12:31,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,SONO,South Norwalk,4,,12:35,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,MRT7,Merritt 7,5,12:45,12:45,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,WILTON,Wilton,6,12:51,12:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,CND,Cannondale,7,12:55,12:55,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,BVL,Branchville,8,13:01,13:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,RDG,Redding,9,13:09,13:09,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,BTH,Bethel,10,13:16,13:16,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,Danbury Branch,New Haven Line - Danbury Branch,6870,From Grand Central,DAN,Danbury,11,13:29,13:29,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-DB-Sched_v2.pdf,metro_north_danbury_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
