agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
CTrail,Shore Line East,Shore Line East,3645,To New Haven,CLIN,Clinton,4,14:55,14:55,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,GUI,Guilford,6,15:04,15:04,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,BRA,Branford,7,15:12,15:12,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,STS,New Haven - State Street,8,15:23,15:23,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3645,To New Haven,NHV,New Haven - Union Station,9,15:27,15:27,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3652,To New London,NHV,New Haven - Union Station,1,22:25,22:25,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,STS,New Haven - State Street,2,22:27,22:27,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,BRA,Branford,3,22:37,22:37,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,GUI,Guilford,4,22:45,22:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,MAD,Madison,5,22:50,22:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,CLIN,Clinton,6,22:55,22:55,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,WBK,Westbrook,7,23:00,23:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,OSB,Old Saybrook,8,23:06,23:06,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3652,To New London,NLC,New London,9,23:29,23:29,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3655,To New Haven,NLC,New London,1,17:29,17:29,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,OSB,Old Saybrook,2,17:50,17:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,WBK,Westbrook,3,17:55,17:55,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,CLIN,Clinton,4,18:00,18:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,GUI,Guilford,6,18:08,18:08,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,BRA,Branford,7,18:16,18:16,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,STS,New Haven - State Street,8,18:26,18:26,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3655,To New Haven,NHV,New Haven - Union Station,9,18:32,18:32,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,NLC,New London,1,21:00,21:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,OSB,Old Saybrook,2,21:21,21:21,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,WBK,Westbrook,3,21:26,21:26,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,CLIN,Clinton,4,21:31,21:31,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,GUI,Guilford,6,21:39,21:39,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,BRA,Branford,7,21:47,21:47,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,STS,New Haven - State Street,8,21:57,21:57,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3663,To New Haven,NHV,New Haven - Union Station,9,22:01,22:01,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3690,To New London,NHV,New Haven - Union Station,1,05:10,05:10,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,BRA,Branford,3,05:21,05:21,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,GUI,Guilford,4,05:29,05:29,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,MAD,Madison,5,05:33,05:33,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,CLIN,Clinton,6,05:38,05:38,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,WBK,Westbrook,7,05:43,05:43,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,OSB,Old Saybrook,8,05:49,05:49,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3690,To New London,NLC,New London,9,06:10,06:10,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,NHV,New Haven - Union Station,1,06:50,06:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,STS,New Haven - State Street,2,06:52,06:52,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,BRA,Branford,3,07:02,07:02,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,GUI,Guilford,4,07:10,07:10,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,CLIN,Clinton,6,07:18,07:18,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,WBK,Westbrook,7,07:23,07:23,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,OSB,Old Saybrook,8,07:32,07:32,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3692,To New London,NLC,New London,9,08:00,08:00,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New London
CTrail,Shore Line East,Shore Line East,3699,To New Haven,NLC,New London,1,23:45,23:45,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,OSB,Old Saybrook,2,00:05,00:05,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,WBK,Westbrook,3,00:09,00:09,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,CLIN,Clinton,4,00:14,00:14,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,GUI,Guilford,6,00:22,00:22,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,BRA,Branford,7,00:30,00:30,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,3699,To New Haven,NHV,New Haven - Union Station,9,00:50,00:50,2026-03-29,,,weekend_or_holiday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,2,To New Haven
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,NHV,New Haven Union Station,1,22:45,22:45,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,WHA,West Haven,2,22:50,22:50,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,MIL,Milford,3,22:57,22:57,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,SFD,Stratford,4,23:04,23:04,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,BRP,Bridgeport,5,23:10,23:10,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,SONO,South Norwalk,6,23:38,23:38,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,STM,Stamford,7,23:56,23:56,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,H125,Harlem - 125th St.,9,00:40,00:40,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1497,To Grand Central,GCT,Grand Central Terminal,10,00:52,00:52,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection to New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,GCT,Grand Central Terminal,1,01:47,01:47,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,H125,Harlem - 125th St.,2,01:57,01:57,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,STM,Stamford,4,02:36,02:36,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,SONO,South Norwalk,5,02:51,02:51,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,BRP,Bridgeport,6,03:18,03:18,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,SFD,Stratford,7,03:24,03:24,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,MIL,Milford,8,03:30,03:30,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,WHA,West Haven,9,03:37,03:37,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1502,To New Haven,NHV,New Haven Union Station,10,03:56,03:56,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,GCT,Grand Central Terminal,1,05:49,05:49,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,H125,Harlem - 125th St.,2,05:59,05:59,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,GRE,Greenwich,3,06:31,06:31,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,STM,Stamford,4,06:40,06:40,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,SONO,South Norwalk,5,06:54,06:54,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,BRP,Bridgeport,6,07:23,07:23,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,SFD,Stratford,7,07:29,07:29,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,MIL,Milford,8,07:36,07:36,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,WHA,West Haven,9,07:43,07:43,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1504,To New Haven,NHV,New Haven Union Station,10,07:54,07:54,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,GCT,Grand Central Terminal,1,07:30,07:30,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,H125,Harlem - 125th St.,2,07:40,07:40,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,GRE,Greenwich,3,08:14,08:14,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,STM,Stamford,4,08:24,08:24,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,SONO,South Norwalk,5,08:37,08:37,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,BRP,Bridgeport,6,08:59,08:59,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,SFD,Stratford,7,09:05,09:05,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,MIL,Milford,8,09:12,09:12,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,WHA,West Haven,9,09:19,09:19,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1510,To New Haven,NHV,New Haven Union Station,10,09:31,09:31,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1524,To New Haven,GCT,Grand Central Terminal,1,11:34,11:34,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
Metro-North,New Haven Line,New Haven Line,1524,To New Haven,H125,Harlem - 125th St.,2,11:44,11:44,2026-03-29,,,weekday,2026-03-29,2026-03-17,,SLE-3_29-MNR-Schedule-Change.pdf,ctrail_shore_line_east_effective_2026-03-29_updated_2026-03-17.pdf,1,SLE connection from New York
