agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
CTrail,Hartford Line,Hartford Line,6401,To New Haven,WFD,Wallingford,7,11:09,11:09,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,STS,New Haven - State Street,8,11:25,11:25,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6401,To New Haven,NHV,New Haven - Union Station,9,11:33,11:33,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,NHV,New Haven - Union Station,1,10:05,10:05,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,STS,New Haven - State Street,2,10:08,10:08,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,WFD,Wallingford,3,10:23,10:23,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,MDN,Meriden,4,10:32,10:32,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,BER,Berlin,5,10:41,10:41,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,HFD,Hartford,6,10:56,10:56,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,WND,Windsor,7,11:04,11:04,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,WNL,Windsor Locks,8,11:10,11:10,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6402,To Hartford And Springfield,SPG,Springfield,9,11:38,11:38,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6403,To New Haven,SPG,Springfield,1,12:00,12:00,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,WNL,Windsor Locks,2,12:22,12:22,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,WND,Windsor,3,12:28,12:28,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,HFD,Hartford,4,12:39,12:39,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,BER,Berlin,5,12:51,12:51,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,MDN,Meriden,6,13:00,13:00,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,WFD,Wallingford,7,13:09,13:09,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,STS,New Haven - State Street,8,13:25,13:25,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6403,To New Haven,NHV,New Haven - Union Station,9,13:29,13:29,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,NHV,New Haven - Union Station,1,19:30,19:30,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,STS,New Haven - State Street,2,19:33,19:33,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,WFD,Wallingford,3,19:48,19:48,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,MDN,Meriden,4,19:57,19:57,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,BER,Berlin,5,20:06,20:06,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,HFD,Hartford,6,20:21,20:21,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,WND,Windsor,7,20:29,20:29,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,WNL,Windsor Locks,8,20:35,20:35,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6410,To Hartford And Springfield,SPG,Springfield,9,21:03,21:03,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6411,To New Haven,SPG,Springfield,1,21:45,21:45,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,WNL,Windsor Locks,2,22:06,22:06,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,WND,Windsor,3,22:13,22:13,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,HFD,Hartford,4,22:24,22:24,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,BER,Berlin,5,22:36,22:36,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,MDN,Meriden,6,22:45,22:45,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,WFD,Wallingford,7,22:54,22:54,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,STS,New Haven - State Street,8,23:10,23:10,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6411,To New Haven,NHV,New Haven - Union Station,9,23:18,23:18,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,NHV,New Haven - Union Station,1,12:30,12:30,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,STS,New Haven - State Street,2,12:33,12:33,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,WFD,Wallingford,3,12:48,12:48,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,MDN,Meriden,4,12:57,12:57,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,BER,Berlin,5,13:06,13:06,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,HFD,Hartford,6,13:19,13:19,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,WND,Windsor,7,13:27,13:27,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,WNL,Windsor Locks,8,13:36,13:36,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6454,To Hartford And Springfield,SPG,Springfield,9,14:04,14:04,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6455,To New Haven,SPG,Springfield,1,14:20,14:20,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,WNL,Windsor Locks,2,14:41,14:41,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,WND,Windsor,3,14:48,14:48,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,HFD,Hartford,4,14:59,14:59,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,BER,Berlin,5,15:11,15:11,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,MDN,Meriden,6,15:20,15:20,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,WFD,Wallingford,7,15:29,15:29,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,STS,New Haven - State Street,8,15:45,15:45,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6455,To New Haven,NHV,New Haven - Union Station,9,15:52,15:52,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,NHV,New Haven - Union Station,1,14:25,14:25,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,STS,New Haven - State Street,2,14:28,14:28,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,WFD,Wallingford,3,14:43,14:43,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,MDN,Meriden,4,14:52,14:52,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,BER,Berlin,5,15:01,15:01,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6456,To Hartford And Springfield,HFD,Hartford,6,15:13,15:13,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6457,To New Haven,HFD,Hartford,4,16:10,16:10,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6457,To New Haven,BER,Berlin,5,16:22,16:22,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6457,To New Haven,MDN,Meriden,6,16:31,16:31,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6457,To New Haven,WFD,Wallingford,7,16:40,16:40,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6457,To New Haven,STS,New Haven - State Street,8,16:56,16:56,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6457,To New Haven,NHV,New Haven - Union Station,9,17:02,17:02,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,NHV,New Haven - Union Station,1,16:00,16:00,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,STS,New Haven - State Street,2,16:03,16:03,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,WFD,Wallingford,3,16:18,16:18,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,MDN,Meriden,4,16:27,16:27,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,BER,Berlin,5,16:36,16:36,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6458,To Hartford And Springfield,HFD,Hartford,6,16:52,16:52,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To Hartford And Springfield
CTrail,Hartford Line,Hartford Line,6459,To New Haven,HFD,Hartford,4,17:54,17:54,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6459,To New Haven,BER,Berlin,5,18:06,18:06,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6459,To New Haven,MDN,Meriden,6,18:15,18:15,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6459,To New Haven,WFD,Wallingford,7,18:24,18:24,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6459,To New Haven,STS,New Haven - State Street,8,18:40,18:40,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Hartford Line,Hartford Line,6459,To New Haven,NHV,New Haven - Union Station,9,18:46,18:46,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,To New Haven
CTrail,Shore Line East,Shore Line East,1604,From New Haven,NHV,New Haven Union Station,54,unknown,06:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1606,From New Haven,NHV,New Haven Union Station,55,unknown,08:05,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1610,From New Haven,NHV,New Haven Union Station,56,unknown,09:50,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1610,From New Haven,NHV,New Haven Union Station,57,unknown,09:50,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1632,From New Haven,NHV,New Haven Union Station,58,unknown,14:15,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1633,To New Haven,NHV,New Haven Union Station,15,06:51,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1640,From New Haven,NHV,New Haven Union Station,59,unknown,19:45,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1652,From New Haven,NHV,New Haven Union Station,60,unknown,20:50,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1659,To New Haven,NHV,New Haven Union Station,16,11:04,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1681,To New Haven,NHV,New Haven Union Station,17,16:48,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1687,To New Haven,NHV,New Haven Union Station,18,19:05,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1691,To New Haven,NHV,New Haven Union Station,19,20:20,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,1695,To New Haven,NHV,New Haven Union Station,20,22:11,unknown,2026-06-22,,,weekday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,1,Hartford Line connection arrival at New Haven; opposite endpoint unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3034,From New Haven,NHV,New Haven Union Station,98,unknown,16:05,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3604,From New Haven,NHV,New Haven Union Station,96,unknown,09:12,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
CTrail,Shore Line East,Shore Line East,3610,From New Haven,NHV,New Haven Union Station,97,unknown,10:45,2026-06-22,,,weekend_or_holiday,2026-06-22,2026-06-09,,6-22.pdf,ctrail_hartford_line_effective_2026-06-22_updated_2026-06-09.pdf,2,Hartford Line connection departure from New Haven toward New London; arrival endpoint/time unknown pending full timetable
